WC-1978,T-03,Argentina,P-05050,Bertoni,Daniel,4,forward
WC-1978,T-03,Argentina,P-02665,Fillol,Ubaldo,5,goal keeper
WC-1978,T-03,Argentina,P-01908,Gallego,Américo,6,midfielder
WC-1978,T-03,Argentina,P-00040,Galván,Luis,7,defender
WC-1978,T-03,Argentina,P-04822,Galván,Rubén,8,midfielder
WC-1978,T-03,Argentina,P-01388,Houseman,René,9,forward
WC-1978,T-03,Argentina,P-07202,Kempes,Mario,10,forward
WC-1978,T-03,Argentina,P-09848,Killer,Daniel,11,defender
WC-1978,T-03,Argentina,P-09350,Larrosa,Omar,12,midfielder
WC-1978,T-03,Argentina,P-00463,La Volpe,Ricardo,13,goal keeper
WC-1978,T-03,Argentina,P-00328,Luque,Leopoldo,14,forward
WC-1978,T-03,Argentina,P-06922,Olguín,Jorge,15,defender
WC-1978,T-03,Argentina,P-03284,Ortiz,Oscar,16,forward
WC-1978,T-03,Argentina,P-05913,Oviedo,Miguel,17,midfielder
WC-1978,T-03,Argentina,P-02106,Pagnanini,Rubén,18,defender
WC-1978,T-03,Argentina,P-00705,Passarella,Daniel,19,defender
WC-1978,T-03,Argentina,P-06305,Tarantini,Alberto,20,defender
WC-1978,T-03,Argentina,P-09708,Valencia,José Daniel,21,midfielder
WC-1978,T-03,Argentina,P-07570,Villa,Ricardo,22,midfielder
WC-1978,T-05,Austria,P-02349,Koncilia,Friedrich,1,goal keeper
WC-1978,T-05,Austria,P-04769,Sara,Robert,2,defender
WC-1978,T-05,Austria,P-05506,Obermayer,Erich,3,defender
WC-1978,T-05,Austria,P-05020,Breitenberger,Gerhard,4,defender
WC-1978,T-05,Austria,P-00398,Pezzey,Bruno,5,defender
WC-1978,T-05,Austria,P-08863,Hattenberger,Roland,6,midfielder
WC-1978,T-05,Austria,P-04649,Hickersberger,Josef,7,midfielder
WC-1978,T-05,Austria,P-05631,Prohaska,Herbert,8,midfielder
WC-1978,T-05,Austria,P-06890,Krankl,Hans,9,forward
WC-1978,T-05,Austria,P-07729,Kreuz,Wilhelm,10,forward
WC-1978,T-05,Austria,P-07909,Jara,Kurt,11,midfielder
WC-1978,T-05,Austria,P-02499,Krieger,Eduard,12,midfielder
WC-1978,T-05,Austria,P-04949,Happich,Günther,13,midfielder
WC-1978,T-05,Austria,P-00532,Strasser,Heinrich,14,defender
WC-1978,T-05,Austria,P-02829,Weber,Heribert,15,defender
WC-1978,T-05,Austria,P-06813,Persidis,Peter,16,defender
WC-1978,T-05,Austria,P-03950,Oberacher,Franz,17,forward
WC-1978,T-05,Austria,P-02601,Schachner,Walter,18,forward
WC-1978,T-05,Austria,P-01525,Pirkner,Hans,19,forward
WC-1978,T-05,Austria,P-00856,Baumeister,Ernst,20,midfielder
WC-1978,T-05,Austria,P-03997,Fuchsbichler,Erwin,21,goal keeper
WC-1978,T-05,Austria,P-00021,Baumgartner,Hubert,22,goal keeper
WC-1978,T-09,Brazil,P-01197,Leão,,1,goal keeper
WC-1978,T-09,Brazil,P-09163,Toninho,,2,defender
WC-1978,T-09,Brazil,P-00869,Oscar,,3,defender
WC-1978,T-09,Brazil,P-04351,Amaral,,4,defender
WC-1978,T-09,Brazil,P-05400,Cerezo,Toninho,5,midfielder
WC-1978,T-09,Brazil,P-06803,Edinho,,6,defender
WC-1978,T-09,Brazil,P-06630,Zé Sérgio,,7,forward
WC-1978,T-09,Brazil,P-03653,Zico,,8,midfielder
WC-1978,T-09,Brazil,P-08877,Reinaldo,,9,forward
WC-1978,T-09,Brazil,P-08138,Rivellino,,10,forward
WC-1978,T-09,Brazil,P-02014,Dirceu,,11,midfielder
WC-1978,T-09,Brazil,P-09143,Carlos,,12,goal keeper
WC-1978,T-09,Brazil,P-08465,Nelinho,,13,defender
WC-1978,T-09,Brazil,P-01401,Abel,,14,defender
WC-1978,T-09,Brazil,P-07287,Polozzi,,15,defender
WC-1978,T-09,Brazil,P-09591,Neto,Rodrigues,16,defender
WC-1978,T-09,Brazil,P-03483,Batista,,17,midfielder
WC-1978,T-09,Brazil,P-04067,Gil,,18,forward
WC-1978,T-09,Brazil,P-02600,Mendonça,Jorge,19,forward
WC-1978,T-09,Brazil,P-06608,Dinamite,Roberto,20,forward
WC-1978,T-09,Brazil,P-02148,Chicão,,21,midfielder
WC-1978,T-09,Brazil,P-07773,Peres,Waldir,22,goal keeper
WC-1978,T-28,France,P-02142,Baratelli,Dominique,1,goal keeper
WC-1978,T-28,France,P-07765,Battiston,Patrick,2,defender
WC-1978,T-28,France,P-05135,Bossis,Maxime,3,defender
WC-1978,T-28,France,P-00638,Janvion,Gérard,4,defender
WC-1978,T-28,France,P-05009,Bracci,François,5,defender
WC-1978,T-28,France,P-03471,Lopez,Christian,6,defender
WC-1978,T-28,France,P-09777,Rio,Patrice,7,defender
WC-1978,T-28,France,P-03401,Trésor,Marius,8,defender
WC-1978,T-28,France,P-06280,Bathenay,Dominique,9,midfielder
WC-1978,T-28,France,P-02327,Guillou,Jean-Marc,10,midfielder
WC-1978,T-28,France,P-08822,Michel,Henri,11,midfielder
WC-1978,T-28,France,P-03431,Papi,Claude,12,midfielder
WC-1978,T-28,France,P-06903,Petit,Jean,13,midfielder
WC-1978,T-28,France,P-07675,Berdoll,Marc,14,forward
WC-1978,T-28,France,P-07530,Platini,Michel,15,midfielder
WC-1978,T-28,France,P-05683,Dalger,Christian,16,forward
WC-1978,T-28,France,P-02000,Lacombe,Bernard,17,forward
WC-1978,T-28,France,P-00360,Rocheteau,Dominique,18,midfielder
WC-1978,T-28,France,P-00182,Six,Didier,19,midfielder
WC-1978,T-28,France,P-09636,Rouyer,Olivier,20,forward
WC-1978,T-28,France,P-05447,Bertrand-Demanes,Jean-Paul,21,goal keeper
WC-1978,T-28,France,P-03342,Dropsy,Dominique,22,goal keeper
WC-1978,T-34,Hungary,P-08730,Gujdár,Sándor,1,goal keeper
WC-1978,T-34,Hungary,P-01286,Török,Péter,2,defender
WC-1978,T-34,Hungary,P-04864,Kocsis,István,3,defender
WC-1978,T-34,Hungary,P-06824,Tóth,József,4,midfielder
WC-1978,T-34,Hungary,P-06710,Zombori,Sándor,5,midfielder
WC-1978,T-34,Hungary,P-03751,Kereki,Zoltán,6,defender
WC-1978,T-34,Hungary,P-07494,Fazekas,László,7,forward
WC-1978,T-34,Hungary,P-01344,Nyilasi,Tibor,8,forward
WC-1978,T-34,Hungary,P-09703,Törőcsik,András,9,forward
WC-1978,T-34,Hungary,P-08001,Pintér,Sándor,10,midfielder
WC-1978,T-34,Hungary,P-08851,Várady,Béla,11,forward
WC-1978,T-34,Hungary,P-07063,Martos,Győző,12,defender
WC-1978,T-34,Hungary,P-08066,Csapó,Károly,13,midfielder
WC-1978,T-34,Hungary,P-01985,Bálint,László,14,defender
WC-1978,T-34,Hungary,P-04026,Rab,Tibor,15,defender
WC-1978,T-34,Hungary,P-07652,Halász,István,16,midfielder
WC-1978,T-34,Hungary,P-09845,Pusztai,László,17,forward
WC-1978,T-34,Hungary,P-08647,Nagy,László,18,midfielder
WC-1978,T-34,Hungary,P-03030,Tóth,András,19,forward
WC-1978,T-34,Hungary,P-00126,Fülöp,Ferenc,20,midfielder
WC-1978,T-34,Hungary,P-08722,Mészáros,Ferenc,21,goal keeper
WC-1978,T-34,Hungary,P-08136,Kovács,László,22,goal keeper
WC-1978,T-36,Iran,P-09813,Hejazi,Nasser,1,goal keeper
WC-1978,T-36,Iran,P-02042,Danaeifard,Iraj,2,midfielder
WC-1978,T-36,Iran,P-09059,Fariba,Behtash,3,forward
WC-1978,T-36,Iran,P-03980,Bishkar,Majid,4,forward
WC-1978,T-36,Iran,P-04181,Allahverdi,Javad,5,defender
WC-1978,T-36,Iran,P-00753,Nayebagha,Hassan,6,midfielder
WC-1978,T-36,Iran,P-05695,Parvin,Ali,7,midfielder
WC-1978,T-36,Iran,P-02926,Ghasempour,Ebrahim,8,midfielder
WC-1978,T-36,Iran,P-05601,Sadeghi,Mohammad,9,midfielder
WC-1978,T-36,Iran,P-00304,Roshan,Hassan,10,forward
WC-1978,T-36,Iran,P-08949,Ghesghayan,Ali Reza,11,defender
WC-1978,T-36,Iran,P-07017,Mavaddat,Bahram,12,goal keeper
WC-1978,T-36,Iran,P-05988,Majd Teymouri,Hamid,13,forward
WC-1978,T-36,Iran,P-04889,Nazari,Hassan,14,defender
WC-1978,T-36,Iran,P-07254,Eskandarian,Andranik,15,defender
WC-1978,T-36,Iran,P-08055,Nouraei,Nasser,16,forward
WC-1978,T-36,Iran,P-02108,Jahani,Ghafour,17,forward
WC-1978,T-36,Iran,P-01887,Faraki,Hossein,18,forward
WC-1978,T-36,Iran,P-03614,Shojaei,Ali,19,midfielder
WC-1978,T-36,Iran,P-01763,Abdollahi,Nasrollah,20,defender
WC-1978,T-36,Iran,P-07972,Kazerani,Hossein,21,defender
WC-1978,T-36,Iran,P-07821,Korbekandi,Rasoul,22,goal keeper
WC-1978,T-39,Italy,P-03875,Zoff,Dino,1,goal keeper
WC-1978,T-39,Italy,P-02416,Bellugi,Mauro,2,defender
WC-1978,T-39,Italy,P-05548,Cabrini,Antonio,3,defender
WC-1978,T-39,Italy,P-00318,Cuccureddu,Antonello,4,defender
WC-1978,T-39,Italy,P-02669,Gentile,Claudio,5,defender
WC-1978,T-39,Italy,P-00086,Maldera,Aldo,6,defender
WC-1978,T-39,Italy,P-08825,Manfredonia,Lionello,7,defender
WC-1978,T-39,Italy,P-05815,Scirea,Gaetano,8,defender
WC-1978,T-39,Italy,P-05903,Antognoni,Giancarlo,9,midfielder
WC-1978,T-39,Italy,P-08612,Benetti,Romeo,10,midfielder
WC-1978,T-39,Italy,P-03093,Pecci,Eraldo,11,midfielder
WC-1978,T-39,Italy,P-08725,Conti,Paolo,12,goal keeper
WC-1978,T-39,Italy,P-02306,Sala,Patrizio,13,midfielder
WC-1978,T-39,Italy,P-06751,Tardelli,Marco,14,midfielder
WC-1978,T-39,Italy,P-07176,Zaccarelli,Renato,15,midfielder
WC-1978,T-39,Italy,P-01918,Causio,Franco,16,midfielder
WC-1978,T-39,Italy,P-07698,Sala,Claudio,17,midfielder
WC-1978,T-39,Italy,P-02699,Bettega,Roberto,18,forward
WC-1978,T-39,Italy,P-01606,Graziani,Francesco,19,forward
WC-1978,T-39,Italy,P-05993,Pulici,Paolo,20,forward
WC-1978,T-39,Italy,P-08703,Rossi,Paolo,21,forward
WC-1978,T-39,Italy,P-04597,Bordon,Ivano,22,goal keeper
WC-1978,T-44,Mexico,P-00137,Reyes,José Pilar,1,goal keeper
WC-1978,T-44,Mexico,P-07021,Nájera,Manuel,2,defender
WC-1978,T-44,Mexico,P-06457,Tena,Alfredo,3,defender
WC-1978,T-44,Mexico,P-07995,Ramos,Eduardo,4,defender
WC-1978,T-44,Mexico,P-07268,Vázquez Ayala,Arturo,5,defender
WC-1978,T-44,Mexico,P-05874,Mendizábal,Guillermo,6,midfielder
WC-1978,T-44,Mexico,P-04506,de la Torre,Antonio,7,midfielder
WC-1978,T-44,Mexico,P-03308,Zarza,Enrique López,8,midfielder
WC-1978,T-44,Mexico,P-01420,Rangel,Víctor,9,forward
WC-1978,T-44,Mexico,P-01112,Ortega,Cristóbal,10,forward
WC-1978,T-44,Mexico,P-07659,Sánchez,Hugo,11,forward
WC-1978,T-44,Mexico,P-03360,Martínez,Jesús,12,defender
WC-1978,T-44,Mexico,P-01163,Cisneros,Rigoberto,13,defender
WC-1978,T-44,Mexico,P-06080,Gómez,Carlos,14,defender
WC-1978,T-44,Mexico,P-02116,Flores Ocaranza,Ignacio,15,defender
WC-1978,T-44,Mexico,P-09567,Cárdenas,Javier,16,midfielder
WC-1978,T-44,Mexico,P-06607,Cuéllar,Leonardo,17,midfielder
WC-1978,T-44,Mexico,P-02506,Lugo,Gerardo,18,midfielder
WC-1978,T-44,Mexico,P-07893,Rodríguez,Hugo René,19,forward
WC-1978,T-44,Mexico,P-05069,Medina,Mario,20,forward
WC-1978,T-44,Mexico,P-07683,Isiordia,Raúl,21,forward
WC-1978,T-44,Mexico,P-05771,Soto,Pedro,22,goal keeper
WC-1978,T-46,Netherlands,P-06440,Schrijvers,Piet,1,goal keeper
WC-1978,T-46,Netherlands,P-01647,Poortvliet,Jan,2,defender
WC-1978,T-46,Netherlands,P-01370,Schoenaker,Dick,3,midfielder
WC-1978,T-46,Netherlands,P-00719,van Kraay,Adrie,4,defender
WC-1978,T-46,Netherlands,P-02465,Krol,Ruud,5,defender
WC-1978,T-46,Netherlands,P-03221,Jansen,Wim,6,midfielder
WC-1978,T-46,Netherlands,P-08433,Wildschut,Piet,7,defender
WC-1978,T-46,Netherlands,P-05505,Jongbloed,Jan,8,goal keeper
WC-1978,T-46,Netherlands,P-09366,Haan,Arie,9,midfielder
WC-1978,T-46,Netherlands,P-02579,van de Kerkhof,René,10,midfielder
WC-1978,T-46,Netherlands,P-03042,van de Kerkhof,Willy,11,midfielder
WC-1978,T-46,Netherlands,P-07325,Rensenbrink,Rob,12,forward
WC-1978,T-46,Netherlands,P-07695,Neeskens,Johan,13,midfielder
WC-1978,T-46,Netherlands,P-06039,Boskamp,Johan,14,midfielder
WC-1978,T-46,Netherlands,P-01672,Hovenkamp,Hugo,15,defender
WC-1978,T-46,Netherlands,P-02210,Rep,Johnny,16,forward
WC-1978,T-46,Netherlands,P-01828,Rijsbergen,Wim,17,defender
WC-1978,T-46,Netherlands,P-05468,Nanninga,Dick,18,forward
WC-1978,T-46,Netherlands,P-04183,Doesburg,Pim,19,goal keeper
WC-1978,T-46,Netherlands,P-08987,Suurbier,Wim,20,defender
WC-1978,T-46,Netherlands,P-03726,Lubse,Harry,21,forward
WC-1978,T-46,Netherlands,P-03043,Brandts,Ernie,22,defender
WC-1978,T-54,Peru,P-06286,Sartor,Ottorino,1,goal keeper
WC-1978,T-54,Peru,P-06689,Duarte,Jaime,2,defender
WC-1978,T-54,Peru,P-02536,Manzo,Rodolfo,3,defender
WC-1978,T-54,Peru,P-08318,Chumpitaz,Héctor,4,defender
WC-1978,T-54,Peru,P-09739,Díaz,Rubén Toribio,5,defender
WC-1978,T-54,Peru,P-01919,Velásquez,José,6,midfielder
WC-1978,T-54,Peru,P-05164,Muñante,Juan,7,forward
WC-1978,T-54,Peru,P-07344,Cueto,César,8,midfielder
WC-1978,T-54,Peru,P-08836,Rojas,Percy,9,midfielder
WC-1978,T-54,Peru,P-01348,Cubillas,Teófilo,10,midfielder
WC-1978,T-54,Peru,P-05801,Oblitas,Carlos Juan,11,forward
WC-1978,T-54,Peru,P-02143,Mosquera,Roberto,12,forward
WC-1978,T-54,Peru,P-03297,Cáceres,Juan,13,goal keeper
WC-1978,T-54,Peru,P-08069,Navarro,José,14,defender
WC-1978,T-54,Peru,P-02875,Leguía,Germán,15,midfielder
WC-1978,T-54,Peru,P-01644,Gorriti,Raúl,16,midfielder
WC-1978,T-54,Peru,P-06805,Quesada,Alfredo,17,midfielder
WC-1978,T-54,Peru,P-02479,Labarthe,Ernesto,18,midfielder
WC-1978,T-54,Peru,P-06049,La Rosa,Guillermo,19,forward
WC-1978,T-54,Peru,P-00655,Sotil,Hugo,20,forward
WC-1978,T-54,Peru,P-01396,Quiroga,Ramón,21,goal keeper
WC-1978,T-54,Peru,P-05770,Rojas,Roberto,22,defender
WC-1978,T-55,Poland,P-09353,Tomaszewski,Jan,1,goal keeper
WC-1978,T-55,Poland,P-04480,Mazur,Włodzimierz,2,forward
WC-1978,T-55,Poland,P-04814,Maculewicz,Henryk,3,defender
WC-1978,T-55,Poland,P-01871,Szymanowski,Antoni,4,defender
WC-1978,T-55,Poland,P-01428,Nawałka,Adam,5,midfielder
WC-1978,T-55,Poland,P-02273,Gorgoń,Jerzy,6,defender
WC-1978,T-55,Poland,P-07810,Iwan,Andrzej,7,forward
WC-1978,T-55,Poland,P-06372,Kasperczak,Henryk,8,midfielder
WC-1978,T-55,Poland,P-02284,Żmuda,Władysław,9,defender
WC-1978,T-55,Poland,P-01149,Rudy,Wojciech,10,defender
WC-1978,T-55,Poland,P-07123,Masztaler,Bohdan,11,midfielder
WC-1978,T-55,Poland,P-08763,Deyna,Kazimierz,12,midfielder
WC-1978,T-55,Poland,P-04024,Kupcewicz,Janusz,13,defender
WC-1978,T-55,Poland,P-00284,Justek,Mirosław,14,defender
WC-1978,T-55,Poland,P-06291,Kusto,Marek,15,midfielder
WC-1978,T-55,Poland,P-07200,Lato,Grzegorz,16,forward
WC-1978,T-55,Poland,P-00830,Szarmach,Andrzej,17,forward
WC-1978,T-55,Poland,P-05351,Boniek,Zbigniew,18,midfielder
WC-1978,T-55,Poland,P-01448,Lubański,Włodzimierz,19,forward
WC-1978,T-55,Poland,P-09147,Wójcicki,Roman,20,defender
WC-1978,T-55,Poland,P-09376,Kukla,Zygmunt,21,goal keeper
WC-1978,T-55,Poland,P-01281,Kostrzewa,Zdzisław,22,goal keeper
WC-1978,T-61,Scotland,P-07047,Rough,Alan,1,goal keeper
WC-1978,T-61,Scotland,P-00520,Jardine,Sandy,2,defender
WC-1978,T-61,Scotland,P-01523,Donachie,Willie,3,defender
WC-1978,T-61,Scotland,P-00547,Buchan,Martin,4,defender
WC-1978,T-61,Scotland,P-02864,McQueen,Gordon,5,defender
WC-1978,T-61,Scotland,P-01986,Rioch,Bruce,6,midfielder
WC-1978,T-61,Scotland,P-04312,Masson,Don,7,midfielder
WC-1978,T-61,Scotland,P-04509,Dalglish,Kenny,8,forward
WC-1978,T-61,Scotland,P-05720,Jordan,Joe,9,forward
WC-1978,T-61,Scotland,P-04739,Hartford,Asa,10,midfielder
WC-1978,T-61,Scotland,P-07943,Johnston,Willie,11,midfielder
WC-1978,T-61,Scotland,P-03116,Blyth,Jim,12,goal keeper
WC-1978,T-61,Scotland,P-08615,Kennedy,Stuart,13,defender
WC-1978,T-61,Scotland,P-07834,Forsyth,Tom,14,defender
WC-1978,T-61,Scotland,P-04060,Gemmill,Archie,15,midfielder
WC-1978,T-61,Scotland,P-06283,Macari,Lou,16,forward
WC-1978,T-61,Scotland,P-06422,Johnstone,Derek,17,forward
WC-1978,T-61,Scotland,P-09225,Souness,Graeme,18,midfielder
WC-1978,T-61,Scotland,P-07209,Robertson,John,19,forward
WC-1978,T-61,Scotland,P-08443,Clark,Bobby,20,goal keeper
WC-1978,T-61,Scotland,P-01674,Harper,Joe,21,forward
WC-1978,T-61,Scotland,P-08798,Burns,Kenny,22,defender
WC-1978,T-70,Spain,P-08221,Arconada,Luis,1,goal keeper
WC-1978,T-70,Spain,P-00034,de la Cruz,Antonio,2,defender
WC-1978,T-70,Spain,P-08335,Uría,Francisco Javier,3,defender
WC-1978,T-70,Spain,P-02795,Asensi,Juan Manuel,4,midfielder
WC-1978,T-70,Spain,P-03260,Migueli,,5,defender
WC-1978,T-70,Spain,P-09602,Biosca,Antonio,6,defender
WC-1978,T-70,Spain,P-08401,Dani,,7,forward
WC-1978,T-70,Spain,P-08436,Juanito,,8,forward
WC-1978,T-70,Spain,P-04358,Quini,,9,forward
WC-1978,T-70,Spain,P-00561,Santillana,,10,forward
WC-1978,T-70,Spain,P-01512,Cardeñosa,Julio,11,midfielder
WC-1978,T-70,Spain,P-09587,Guzmán,Antonio,12,midfielder
WC-1978,T-70,Spain,P-03819,Ángel,Miguel,13,goal keeper
WC-1978,T-70,Spain,P-07767,Leal,Eugenio,14,midfielder
WC-1978,T-70,Spain,P-08415,Marañón,,15,forward
WC-1978,T-70,Spain,P-02646,Olmo,Antonio,16,defender
WC-1978,T-70,Spain,P-09613,Marcelino,,17,defender
WC-1978,T-70,Spain,P-03074,Pirri,,18,defender
WC-1978,T-70,Spain,P-02372,Rexach,Carles,19,midfielder
WC-1978,T-70,Spain,P-03916,Cano,Rubén,20,forward
WC-1978,T-70,Spain,P-08677,San José,Isidoro,21,defender
WC-1978,T-70,Spain,P-09893,Urruti,,22,goal keeper
WC-1978,T-71,Sweden,P-02953,Hellström,Ronnie,1,goal keeper
WC-1978,T-71,Sweden,P-05300,Borg,Hasse,2,defender
WC-1978,T-71,Sweden,P-09257,Andersson,Roy,3,defender
WC-1978,T-71,Sweden,P-05262,Nordqvist,Björn,4,midfielder
WC-1978,T-71,Sweden,P-03477,Erlandsson,Ingemar,5,defender
WC-1978,T-71,Sweden,P-07967,Tapper,Staffan,6,midfielder
WC-1978,T-71,Sweden,P-05018,Linderoth,Anders,7,midfielder
WC-1978,T-71,Sweden,P-04388,Larsson,Bo,8,forward
WC-1978,T-71,Sweden,P-03266,Larsson,Lennart,9,midfielder
WC-1978,T-71,Sweden,P-01558,Sjöberg,Thomas,10,forward
WC-1978,T-71,Sweden,P-05279,Wendt,Benny,11,forward
WC-1978,T-71,Sweden,P-00665,Hagberg,Göran,12,goal keeper
WC-1978,T-71,Sweden,P-09403,Andersson,Magnus,13,defender
WC-1978,T-71,Sweden,P-00980,Åhman,Ronald,14,midfielder
WC-1978,T-71,Sweden,P-08860,Nilsson,Torbjörn,15,forward
WC-1978,T-71,Sweden,P-07472,Torstensson,Conny,16,forward
WC-1978,T-71,Sweden,P-05922,Möller,Jan,17,goal keeper
WC-1978,T-71,Sweden,P-06544,Nordin,Olle,18,midfielder
WC-1978,T-71,Sweden,P-09331,Karlsson,Kent,19,defender
WC-1978,T-71,Sweden,P-00066,Andersson,Roland,20,defender
WC-1978,T-71,Sweden,P-01501,Åslund,Sanny,21,forward
WC-1978,T-71,Sweden,P-05385,Edström,Ralf,22,forward
WC-1978,T-75,Tunisia,P-00134,Sassi,Sadok,1,goal keeper
WC-1978,T-75,Tunisia,P-03642,Dhouib,Mokhtar,2,defender
WC-1978,T-75,Tunisia,P-07717,Kaabi,Ali,3,defender
WC-1978,T-75,Tunisia,P-06245,Gasmi,Khaled,4,midfielder
WC-1978,T-75,Tunisia,P-09843,Labidi,Mohsen,5,defender
WC-1978,T-75,Tunisia,P-02826,Ghommidh,Néjib,6,midfielder
WC-1978,T-75,Tunisia,P-05280,Lahzami,Témime,7,forward
WC-1978,T-75,Tunisia,P-03564,Agrebi,Hamadi,8,midfielder
WC-1978,T-75,Tunisia,P-04144,Akid,Mohamed,9,forward
WC-1978,T-75,Tunisia,P-08632,Dhiab,Tarak,10,midfielder
WC-1978,T-75,Tunisia,P-00570,Ben Aziza,Abderraouf,11,forward
WC-1978,T-75,Tunisia,P-00424,Labidi,Khemais,12,midfielder
WC-1978,T-75,Tunisia,P-00482,Limam,Néjib,13,forward
WC-1978,T-75,Tunisia,P-02359,Karoui,Slah,14,forward
WC-1978,T-75,Tunisia,P-02223,Ben Mouza,Mohamed,15,forward
WC-1978,T-75,Tunisia,P-06176,Chehaibi,Ohman,16,forward
WC-1978,T-75,Tunisia,P-08016,El Louze,Ridha,17,defender
WC-1978,T-75,Tunisia,P-08056,Chebli,Kamel,18,defender
WC-1978,T-75,Tunisia,P-03338,Hasni,Mokhtar,19,forward
WC-1978,T-75,Tunisia,P-03027,Jebali,Amor,20,defender
WC-1978,T-75,Tunisia,P-00684,Ben Aziza,Lamine,21,goal keeper
WC-1978,T-75,Tunisia,P-03068,Naili,Mokhtar,22,goal keeper
WC-1978,T-82,West Germany,P-02456,Maier,Sepp,1,goal keeper
WC-1978,T-82,West Germany,P-00329,Vogts,Berti,2,defender
WC-1978,T-82,West Germany,P-00631,Dietz,Bernard,3,defender
WC-1978,T-82,West Germany,P-02623,Rüssmann,Rolf,4,midfielder
WC-1978,T-82,West Germany,P-02728,Kaltz,Manfred,5,defender
WC-1978,T-82,West Germany,P-05466,Bonhof,Rainer,6,midfielder
WC-1978,T-82,West Germany,P-03561,Abramczik,Rüdiger,7,forward
WC-1978,T-82,West Germany,P-08806,Zimmermann,Herbert,8,forward
WC-1978,T-82,West Germany,P-01085,Fischer,Klaus,9,forward
WC-1978,T-82,West Germany,P-02716,Flohe,Heinz,10,midfielder
WC-1978,T-82,West Germany,P-08975,Rummenigge,Karl-Heinz,11,forward
WC-1978,T-82,West Germany,P-09492,Schwarzenbeck,Hans-Georg,12,defender
WC-1978,T-82,West Germany,P-03712,Konopka,Harald,13,defender
WC-1978,T-82,West Germany,P-00538,Müller,Dieter,14,forward
WC-1978,T-82,West Germany,P-07518,Beer,Erich,15,midfielder
WC-1978,T-82,West Germany,P-05060,Cullmann,Bernhard,16,midfielder
WC-1978,T-82,West Germany,P-03861,Hölzenbein,Bernd,17,forward
WC-1978,T-82,West Germany,P-02821,Zewe,Gerd,18,midfielder
WC-1978,T-82,West Germany,P-05897,Worm,Ronald,19,forward
WC-1978,T-82,West Germany,P-07727,Müller,Hansi,20,midfielder
WC-1978,T-82,West Germany,P-07012,Kargus,Rudolf,21,goal keeper
WC-1978,T-82,West Germany,P-04075,Burdenski,Dieter,22,goal keeper
WC-1982,T-01,Algeria,P-09478,Cerbah,Mehdi,1,goal keeper
WC-1982,T-01,Algeria,P-05526,Guendouz,Mahmoud,2,defender
WC-1982,T-01,Algeria,P-01490,Kouici,Mustafa,3,defender
WC-1982,T-01,Algeria,P-05269,Kourichi,Nourredine,4,defender
WC-1982,T-01,Algeria,P-05824,Merzekane,Chaabane,5,defender
WC-1982,T-01,Algeria,P-07406,Bencheikh,Ali,6,forward
WC-1982,T-01,Algeria,P-04611,Assad,Salah,7,forward
WC-1982,T-01,Algeria,P-01382,Fergani,Ali,8,midfielder
WC-1982,T-01,Algeria,P-07075,Bensaoula,Tedj,9,forward
WC-1982,T-01,Algeria,P-06826,Belloumi,Lakhdar,10,midfielder
WC-1982,T-01,Algeria,P-05987,Madjer,Rabah,11,forward
WC-1982,T-01,Algeria,P-05950,Larbes,Salah,12,midfielder
WC-1982,T-01,Algeria,P-08078,Yahi,Hocine,13,midfielder
WC-1982,T-01,Algeria,P-03734,Zidane,Djamel,14,forward
WC-1982,T-01,Algeria,P-01069,Dahleb,Mustapha,15,midfielder
WC-1982,T-01,Algeria,P-04493,Mansouri,Faouzi,16,defender
WC-1982,T-01,Algeria,P-07696,Horr,Abdelkader,17,defender
WC-1982,T-01,Algeria,P-05934,Maroc,Karim,18,midfielder
WC-1982,T-01,Algeria,P-09145,Tlemçani,Djamel,19,midfielder
WC-1982,T-01,Algeria,P-02848,Bourebbou,Abdelmajid,20,forward
WC-1982,T-01,Algeria,P-09598,Amara,Mourad,21,goal keeper
WC-1982,T-01,Algeria,P-01692,Bentalaa,Yacine,22,goal keeper
WC-1982,T-03,Argentina,P-06578,Ardiles,Osvaldo,1,midfielder
WC-1982,T-03,Argentina,P-05917,Baley,Héctor,2,goal keeper
WC-1982,T-03,Argentina,P-09117,Barbas,Juan,3,midfielder
WC-1982,T-03,Argentina,P-05050,Bertoni,Daniel,4,forward
WC-1982,T-03,Argentina,P-05386,Calderón,Gabriel,5,forward
WC-1982,T-03,Argentina,P-01117,Díaz,Ramón,6,forward
WC-1982,T-03,Argentina,P-02665,Fillol,Ubaldo,7,goal keeper
WC-1982,T-03,Argentina,P-00040,Galván,Luis,8,defender
WC-1982,T-03,Argentina,P-01908,Gallego,Américo,9,midfielder
WC-1982,T-03,Argentina,P-06516,Maradona,Diego,10,midfielder
WC-1982,T-03,Argentina,P-07202,Kempes,Mario,11,forward
WC-1982,T-03,Argentina,P-00202,Hernández,Patricio,12,midfielder
WC-1982,T-03,Argentina,P-02225,Olarticoechea,Julio,13,defender
WC-1982,T-03,Argentina,P-06922,Olguín,Jorge,14,defender
WC-1982,T-03,Argentina,P-00705,Passarella,Daniel,15,defender
WC-1982,T-03,Argentina,P-05448,Pumpido,Nery,16,goal keeper
WC-1982,T-03,Argentina,P-06364,Santamaría,Santiago,17,forward
WC-1982,T-03,Argentina,P-06305,Tarantini,Alberto,18,defender
WC-1982,T-03,Argentina,P-04512,Trossero,Enzo,19,defender
